As@1,As@2,As@5,As@10,P@1,P@2,P@5,P@10,H@1,H@2,H@5,H@10,ACC@1,ACC@2,ACC@5,ACC@10,R@1,R@2,R@5,R@10,MRR,Filename,Parent Folder
0.22294064231426125,0.39820818587710377,0.6689975740382009,0.8358556240867075,0.0510783200908059,0.04880817253121453,0.05153234960272426,0.049252743094967924,0.005120066397893007,0.009174889493559343,0.026313569964476397,0.049935818449692235,0.004540295119182747,0.009648127128263337,0.026730987514188388,0.03489360935444931,0.005120066397893007,0.009174889493559343,0.026313569964476397,0.049935818449692235,0.07408293245410166,t_0.4__top_p_0.95__max_new_tokens_100__file_framenet_adjectives_oneshot_json_gloss.txt,gloss/L3-8B-Stheno-v3.2
0.22294064231426125,0.39820818587710377,0.6689975740382009,0.8358556240867075,0.12939841089670828,0.12031782065834279,0.1257661748013626,0.12666882871196145,0.013329559290518283,0.02345064403080179,0.06898790301412927,0.13358257606097848,0.02043132803632236,0.028376844494892167,0.06223987892546356,0.08832315370340353,0.013329559290518283,0.02345064403080179,0.06898790301412927,0.13358257606097848,0.15334258376256107,t_0.4__top_p_0.95__max_new_tokens_100__file_framenet_nouns_oneshot_commasep_gloss.txt,gloss/L3-8B-Stheno-v3.2
0.222966711225982,0.3982061497246914,0.6686214349177898,0.8356690963868061,0.01818181818181818,0.01534090909090909,0.017215909090909077,0.014849837662337642,0.003318051786778557,0.006394565915924265,0.014342988883246453,0.021072780812383694,0.006818181818181818,0.007954545454545454,0.012859848484848483,0.013868145743145738,0.003318051786778557,0.006394565915924265,0.014342988883246453,0.021072780812383694,0.03671853131153293,t_0.4__top_p_0.95__max_new_tokens_100__file_framenet_verbs_zeroshot_commasep_gloss.txt,gloss/Jamba-v0.1
0.22294064231426125,0.39820818587710377,0.6689975740382009,0.8358556240867075,0.015891032917139614,0.01532349602724177,0.012864169504351113,0.013908707637424994,0.0013615851183454842,0.0034628207508004077,0.0094386472990046,0.019377742409169035,0.0022701475595913734,0.00510783200908059,0.006451002648505489,0.008068032358611246,0.0013615851183454842,0.0034628207508004077,0.0094386472990046,0.019377742409169035,0.025240327524663507,t_0.4__top_p_0.95__max_new_tokens_100__file_framenet_nouns_zeroshot_json_gloss.txt,gloss/Jamba-v0.1
0.222966711225982,0.3982061497246914,0.6686214349177898,0.8356690963868061,0.019318181818181818,0.017613636363636363,0.01753787878787878,0.015509108946608938,0.0038091034752701634,0.007390052541026542,0.01537106019276794,0.024086566575210116,0.005681818181818182,0.007954545454545454,0.013825757575757575,0.015035624098124095,0.0038091034752701634,0.007390052541026542,0.01537106019276794,0.024086566575210116,0.03292076655317733,t_0.4__top_p_0.95__max_new_tokens_100__file_framenet_verbs_zeroshot_json_gloss.txt,gloss/Jamba-v0.1
0.22326839973023058,0.39875522949459097,0.6696222413511917,0.8364500012389603,0.011376564277588168,0.007963594994311717,0.008248009101251426,0.00816719937880347,0.0013802639433558048,0.0019335711551729015,0.006237831988373844,0.012587647844205027,0.005688282138794084,0.003981797497155859,0.006522563519150552,0.007436751720028169,0.0013802639433558048,0.0019335711551729015,0.006237831988373844,0.012587647844205027,0.01718880162280874,t_0.4__top_p_0.95__max_new_tokens_100__file_framenet_adjectives_zeroshot_json_gloss.txt,gloss/Jamba-v0.1
0.2224705169009831,0.3982439950775928,0.6696798434267085,0.8366433763352842,0.014806378132118452,0.01366742596810934,0.012756264236902043,0.010808746429475345,0.0019382353216725599,0.006119295339862417,0.01218608688024813,0.01836815590334186,0.002277904328018223,0.006264236902050114,0.009889901290812455,0.010436779115594605,0.0019382353216725599,0.006119295339862417,0.01218608688024813,0.01836815590334186,0.031181846580864,t_0.4__top_p_0.95__max_new_tokens_100__file_framenet_nouns_zeroshot_commasep_gloss.txt,gloss/Jamba-v0.1
0.2230677213269921,0.3984081699267116,0.6691264854228403,0.8356690963868061,0.004545454545454545,0.0022727272727272726,0.0015909090909090907,0.0022077922077922076,0.00042511345037940783,0.00042511345037940783,0.0005698327017163062,0.002800879167212533,0.0011363636363636363,0.0011363636363636363,0.0006818181818181819,0.000872564935064935,0.00042511345037940783,0.00042511345037940783,0.0005698327017163062,0.002800879167212533,0.003478520633150013,t_0.4__top_p_0.95__max_new_tokens_100__file_framenet_nouns_oneshot_json_gloss.txt,gloss/Jamba-v0.1
0.2230677213269921,0.3984081699267116,0.6691264854228403,0.8356690963868061,0.006818181818181818,0.003977272727272727,0.0029545454545454545,0.0021590909090909095,0.0009870337995337996,0.0011132964257964256,0.002370721529102211,0.0038917352376159195,0.003409090909090909,0.003977272727272727,0.0024999999999999996,0.0022506313131313133,0.0009870337995337996,0.0011132964257964256,0.002370721529102211,0.0038917352376159195,0.005772070714724809,t_0.4__top_p_0.95__max_new_tokens_100__file_framenet_adjectives_oneshot_commasep_gloss.txt,gloss/Jamba-v0.1
0.22284115192893153,0.39790073389199293,0.6682444399632027,0.8354821442780311,0.0022753128555176336,0.003981797497155859,0.002730375426621161,0.0018486916951080778,0.0003087924589631075,0.001759490118297063,0.0024897988690836302,0.00291062427643679,0.0022753128555176336,0.002844141069397042,0.0018202502844141069,0.0012514220705346986,0.0003087924589631075,0.001759490118297063,0.0024897988690836302,0.00291062427643679,0.007446972440330903,t_0.4__top_p_0.95__max_new_tokens_100__file_framenet_verbs_oneshot_json_gloss.txt,gloss/Jamba-v0.1
0.22313285870527996,0.39848414744468974,0.6689445362264388,0.8357446803767448,0.012514220705346985,0.012514220705346985,0.01319681456200227,0.010836177474402721,0.002023582552693193,0.0041654095159640685,0.009609644352441259,0.01594925789660104,0.004550625711035267,0.007963594994311717,0.01124383769434964,0.011638405836358048,0.002023582552693193,0.0041654095159640685,0.009609644352441259,0.01594925789660104,0.03297879446941898,t_0.4__top_p_0.95__max_new_tokens_100__file_framenet_adjectives_zeroshot_commasep_gloss.txt,gloss/Jamba-v0.1
0.222966711225982,0.3982061497246914,0.6686214349177898,0.8356690963868061,0.006818181818181818,0.006818181818181818,0.005454545454545455,0.0058333333333333345,0.00042897948327862145,0.00069983158121882,0.0035296145699692002,0.0072116354870602395,0.0022727272727272726,0.0022727272727272726,0.0022727272727272726,0.0037247474747474753,0.00042897948327862145,0.00069983158121882,0.0035296145699692002,0.0072116354870602395,0.015122481835043073,t_0.4__top_p_0.95__max_new_tokens_100__file_framenet_verbs_oneshot_commasep_gloss.txt,gloss/Jamba-v0.1
0.22294064231426125,0.39820818587710377,0.6689975740382009,0.8358556240867075,0.00681044267877412,0.00340522133938706,0.002043132803632236,0.0013904653802497163,0.0010357028518208995,0.0010357028518208995,0.001981597668317305,0.002211829232559264,0.0011350737797956867,0.0011350737797956867,0.0012485811577752552,0.0013350629695692126,0.0010357028518208995,0.0010357028518208995,0.001981597668317305,0.002211829232559264,0.0023953855116780427,t_0.4__top_p_0.95__max_new_tokens_100__file_framenet_adjectives_oneshot_json_gloss.txt,gloss/Jamba-v0.1
0.2231770233019657,0.39862677387665885,0.6696729952977084,0.8366358535102797,0.005681818181818182,0.005681818181818182,0.004147727272727274,0.003817640692640694,0.0006145590520590521,0.0013947547335705231,0.0038172527399501087,0.005716057772002941,0.004545454545454545,0.003977272727272727,0.0036363636363636377,0.0034880050505050513,0.0006145590520590521,0.0013947547335705231,0.0038172527399501087,0.005716057772002941,0.012592616780341742,t_0.4__top_p_0.95__max_new_tokens_100__file_framenet_nouns_oneshot_commasep_gloss.txt,gloss/Jamba-v0.1
0.22294064231426125,0.39820818587710377,0.6689975740382009,0.8358556240867075,0.15550510783200908,0.16061293984108968,0.16572077185017042,0.16780354215087448,0.02171698414434351,0.04208788554336267,0.11398940354739719,0.2083409421958611,0.03518728717366629,0.053348467650397274,0.10599697313658756,0.13303650253139482,0.02171698414434351,0.04208788554336267,0.11398940354739719,0.2083409421958611,0.20040397014423844,t_0.4__top_p_0.95__max_new_tokens_100__file_framenet_verbs_zeroshot_commasep_gloss.txt,gloss/gemma-2-27b-it
0.22294064231426125,0.39820818587710377,0.6689975740382009,0.8358556240867075,0.1282633371169126,0.12202043132803632,0.11895573212258852,0.11549420752031418,0.014770539402575696,0.02498664508132756,0.07040961308115147,0.14214305273890437,0.022701475595913734,0.03348467650397276,0.06104805145667811,0.08302479145271442,0.014770539402575696,0.02498664508132756,0.07040961308115147,0.14214305273890437,0.17726896783015278,t_0.4__top_p_0.95__max_new_tokens_100__file_framenet_nouns_zeroshot_json_gloss.txt,gloss/gemma-2-27b-it
0.22294064231426125,0.39820818587710377,0.6689975740382009,0.8358556240867075,0.14982973893303064,0.1543700340522134,0.1507377979568678,0.1453178206583423,0.0207167626163018,0.045437182118586814,0.10568806301044809,0.1914006664581099,0.04086265607264472,0.06640181611804767,0.10762391222096145,0.1261418301713421,0.0207167626163018,0.045437182118586814,0.10568806301044809,0.1914006664581099,0.20458831722103774,t_0.4__top_p_0.95__max_new_tokens_100__file_framenet_verbs_zeroshot_json_gloss.txt,gloss/gemma-2-27b-it
0.22294064231426125,0.39820818587710377,0.6689975740382009,0.8358556240867075,0.06129398410896708,0.06129398410896708,0.0590238365493758,0.05574923877988591,0.0065763891887476765,0.013596635296938211,0.03411651393867997,0.06308817059212542,0.011350737797956867,0.02043132803632236,0.03316307226636392,0.04126803956542891,0.0065763891887476765,0.013596635296938211,0.03411651393867997,0.06308817059212542,0.09813472957303762,t_0.4__top_p_0.95__max_new_tokens_100__file_framenet_adjectives_zeroshot_json_gloss.txt,gloss/gemma-2-27b-it
0.22294064231426125,0.39820818587710377,0.6689975740382009,0.8358556240867075,0.1271282633371169,0.11407491486946651,0.11799091940976218,0.1215091977010251,0.014351818133628564,0.02638801677806549,0.07392124672577297,0.14384988796898707,0.024971623155505107,0.034619750283768444,0.06456678017404474,0.08531340648253263,0.014351818133628564,0.02638801677806549,0.07392124672577297,0.14384988796898707,0.16831078674369973,t_0.4__top_p_0.95__max_new_tokens_100__file_framenet_nouns_zeroshot_commasep_gloss.txt,gloss/gemma-2-27b-it
0.22294064231426125,0.39820818587710377,0.6689975740382009,0.8358556240867075,0.1373439273552781,0.12939841089670828,0.12145289443813909,0.12104525881483884,0.016191501911251033,0.0316228186283027,0.07744741089583454,0.14140435157367387,0.03178206583427923,0.04029511918274688,0.06736662883087416,0.08905869952975529,0.016191501911251033,0.0316228186283027,0.07744741089583454,0.14140435157367387,0.18924315004784428,t_0.4__top_p_0.95__max_new_tokens_100__file_framenet_nouns_oneshot_json_gloss.txt,gloss/gemma-2-27b-it
0.22294064231426125,0.39820818587710377,0.6689975740382009,0.8358556240867075,0.07037457434733257,0.06696935300794551,0.06203178206583433,0.059901266598201997,0.007757719708901803,0.01597803972318843,0.03845857463131699,0.06375802973119486,0.01021566401816118,0.022701475595913734,0.03692773363601964,0.046870439435706214,0.007757719708901803,0.01597803972318843,0.03845857463131699,0.06375802973119486,0.08122946388000613,t_0.4__top_p_0.95__max_new_tokens_100__file_framenet_adjectives_oneshot_commasep_gloss.txt,gloss/gemma-2-27b-it
0.22294064231426125,0.39820818587710377,0.6689975740382009,0.8358556240867075,0.15777525539160045,0.15777525539160045,0.1559591373439278,0.15417049528854238,0.02154827314799816,0.041759930663097196,0.10787990211734609,0.19991125593688786,0.036322360953461974,0.061861520998864925,0.10022701475595942,0.1257819397149705,0.02154827314799816,0.041759930663097196,0.10787990211734609,0.19991125593688786,0.20724714978606876,t_0.4__top_p_0.95__max_new_tokens_100__file_framenet_verbs_oneshot_json_gloss.txt,gloss/gemma-2-27b-it
0.22294064231426125,0.39820818587710377,0.6689975740382009,0.8358556240867075,0.06583427922814983,0.06980703745743473,0.06447219069239513,0.062415545105670045,0.007639923891497114,0.017633006326925486,0.03934602852785346,0.06632597957914202,0.00681044267877412,0.023269012485811577,0.03944381384790007,0.050500423400536947,0.007639923891497114,0.017633006326925486,0.03934602852785346,0.06632597957914202,0.09364343855695514,t_0.4__top_p_0.95__max_new_tokens_100__file_framenet_adjectives_zeroshot_commasep_gloss.txt,gloss/gemma-2-27b-it
0.22294064231426125,0.39820818587710377,0.6689975740382009,0.8358556240867075,0.14869466515323496,0.15891032917139614,0.16049943246311046,0.1650631497396534,0.02032711217760254,0.04376370862031828,0.10956034542328796,0.20731585756887186,0.03745743473325766,0.05902383654937571,0.09935679152478273,0.13112084031493812,0.02032711217760254,0.04376370862031828,0.10956034542328796,0.20731585756887186,0.21493678688584178,t_0.4__top_p_0.95__max_new_tokens_100__file_framenet_verbs_oneshot_commasep_gloss.txt,gloss/gemma-2-27b-it
0.22294064231426125,0.39820818587710377,0.6689975740382009,0.8358556240867075,0.046538024971623154,0.05391600454029512,0.059931895573212345,0.058654036718736056,0.005657524510936816,0.012344259256897716,0.036246793039263224,0.06462426887956416,0.009080590238365494,0.019863791146424517,0.03636019674612177,0.04529665063149744,0.005657524510936816,0.012344259256897716,0.036246793039263224,0.06462426887956416,0.10662712112254014,t_0.4__top_p_0.95__max_new_tokens_100__file_framenet_adjectives_oneshot_json_gloss.txt,gloss/gemma-2-27b-it
0.22294064231426125,0.39820818587710377,0.6689975740382009,0.8358556240867075,0.1452894438138479,0.13280363223609534,0.13393870601589164,0.13818712502026895,0.01723307052281553,0.03109145814731301,0.08100503848156991,0.1627541851403573,0.03064699205448354,0.03575482406356413,0.07018539538403344,0.0930481235248547,0.01723307052281553,0.03109145814731301,0.08100503848156991,0.1627541851403573,0.1883588008871776,t_0.4__top_p_0.95__max_new_tokens_100__file_framenet_nouns_oneshot_commasep_gloss.txt,gloss/gemma-2-27b-it
0.22294064231426125,0.39820818587710377,0.6689975740382009,0.8358556240867075,0.1271282633371169,0.1191827468785471,0.11918274687854755,0.11972325820225915,0.01569717713497237,0.03234164612801516,0.07767769986332931,0.15473197527695748,0.02724177071509648,0.041430192962542564,0.08000378357926619,0.0981005531232547,0.01569717713497237,0.03234164612801516,0.07767769986332931,0.15473197527695748,0.15204533579675467,t_0.4__top_p_0.95__max_new_tokens_100__file_framenet_verbs_zeroshot_commasep_gloss.txt,gloss/Phi-3-medium-4k-instruct
0.22294064231426125,0.39820818587710377,0.6689975740382009,0.8358556240867075,0.12258796821793416,0.1152099886492622,0.10215664018161218,0.10226068861142636,0.012973695668414748,0.024285493519029467,0.05191697318671918,0.1057474060281391,0.018161180476730987,0.024971623155505107,0.051608021188043945,0.07287038538457388,0.012973695668414748,0.024285493519029467,0.05191697318671918,0.1057474060281391,0.13453868618454326,t_0.4__top_p_0.95__max_new_tokens_100__file_framenet_nouns_zeroshot_json_gloss.txt,gloss/Phi-3-medium-4k-instruct
0.22294064231426125,0.39820818587710377,0.6689975740382009,0.8358556240867075,0.1191827468785471,0.12145289443813848,0.11706394248959559,0.12145379529034438,0.013539910805124532,0.029392539929457288,0.07234822034174032,0.15125514457532735,0.026106696935300794,0.04029511918274688,0.0704502459326524,0.09201754860097665,0.013539910805124532,0.029392539929457288,0.07234822034174032,0.15125514457532735,0.1681765894592229,t_0.4__top_p_0.95__max_new_tokens_100__file_framenet_verbs_zeroshot_json_gloss.txt,gloss/Phi-3-medium-4k-instruct
0.22294064231426125,0.39820818587710377,0.6689975740382009,0.8358556240867075,0.036322360953461974,0.04370034052213394,0.04381384790011351,0.043716105435742295,0.0036933433438855407,0.00903022147404888,0.022704504628797934,0.04615379797877339,0.004540295119182747,0.01021566401816118,0.023136587211502052,0.030095220078193968,0.0036933433438855407,0.00903022147404888,0.022704504628797934,0.04615379797877339,0.07762254928827014,t_0.4__top_p_0.95__max_new_tokens_100__file_framenet_adjectives_zeroshot_json_gloss.txt,gloss/Phi-3-medium-4k-instruct
0.22294064231426125,0.39820818587710377,0.6689975740382009,0.8358556240867075,0.11464245175936436,0.11237230419977298,0.11021566401816156,0.10885898059564335,0.01128378643073426,0.021922610405554554,0.05747734067172933,0.11699718590435956,0.014755959137343927,0.019863791146424517,0.05467272039349233,0.07350954002486361,0.01128378643073426,0.021922610405554554,0.05747734067172933,0.11699718590435956,0.15227304698076544,t_0.4__top_p_0.95__max_new_tokens_100__file_framenet_nouns_zeroshot_commasep_gloss.txt,gloss/Phi-3-medium-4k-instruct
